0.0007112376, 0, 0, 0, 0, 0, 0, 0, 0
0.0014224751, 0, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0028449502, 0.0035561878, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0042674253, 0.0049786629, 0, 0, 0, 0, 0, 0
0.0056899004, 0.006401138, 0, 0, 0, 0, 0, 0, 0
0.0071123755, 0.0078236131, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0085348506, 0.0092460882, 0.0099573257, 0, 0, 0, 0, 0
0.0106685633, 0, 0, 0, 0, 0, 0, 0, 0
0.0113798009, 0.0120910384, 0.012802276, 0, 0, 0, 0, 0, 0
0.0113798009, 0.0135135135, 0.012802276, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0142247511, 0, 0, 0, 0, 0, 0, 0
0.0149359886, 0.0156472262, 0.0135135135, 0.0163584637, 0, 0, 0, 0, 0
0.0170697013, 0, 0, 0, 0, 0, 0, 0, 0
0.0177809388, 0.0184921764, 0, 0, 0, 0, 0, 0, 0
0.0192034139, 0.0199146515, 0, 0, 0, 0, 0, 0, 0
0.020625889, 0.0213371266, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0220483642, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0227596017, 0.0234708393, 0, 0, 0, 0, 0, 0
0.0241820768, 0.0248933144, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0, 0, 0, 0, 0, 0, 0, 0
0.0256045519, 0.0263157895, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.027027027, 0, 0, 0, 0, 0, 0, 0
0.0277382646, 0.0284495021, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0291607397, 0.0298719772, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0305832148, 0, 0, 0, 0, 0, 0, 0
0.0312944523, 0.0320056899, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0327169275, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.033428165, 0.0341394026, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0348506401, 0.0355618777, 0.0362731152, 0, 0, 0, 0, 0
0.0021337127, 0.0369843528, 0.0376955903, 0, 0, 0, 0, 0, 0
0.0113798009, 0.0135135135, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0384068279, 0.0298719772, 0, 0, 0, 0, 0, 0
0.0391180654, 0.039829303, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0405405405, 0.0412517781, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0419630156, 0.0426742532, 0.0433854908, 0, 0, 0, 0, 0
0.0440967283, 0, 0, 0, 0, 0, 0, 0, 0
0.0448079659, 0.0305832148, 0, 0, 0, 0, 0, 0, 0
0.0455192034, 0.046230441, 0, 0, 0, 0, 0, 0, 0
0.0469416785, 0, 0, 0, 0, 0, 0, 0, 0
0.0476529161, 0, 0, 0, 0, 0, 0, 0, 0
0.0113798009, 0.0483641536, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0, 0, 0, 0, 0, 0, 0, 0
0.0490753912, 0.0497866287, 0, 0, 0, 0, 0, 0, 0
0.0021337127, 0.0504978663, 0.0291607397, 0, 0, 0, 0, 0, 0
0.0512091038, 0, 0, 0, 0, 0, 0, 0, 0
0.0519203414, 0, 0, 0, 0, 0, 0, 0, 0
0.0526315789, 0, 0, 0, 0, 0, 0, 0, 0
0.0490753912, 0.0533428165, 0, 0, 0, 0, 0, 0, 0
0.0540540541, 0.0547652916, 0, 0, 0, 0, 0, 0, 0
0.0554765292, 0.0561877667, 0, 0, 0, 0, 0, 0, 0
0.0113798009, 0.0568990043, 0.0576102418, 0, 0, 0, 0, 0, 0
