0.0020366599, 0, 0, 0, 0, 0, 0, 0, 0
0.0040733198, 0, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0081466395, 0.0101832994, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0142566191, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.016293279, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0
0.0183299389, 0, 0, 0, 0, 0, 0, 0, 0
0.0203665988, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0203665988, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0224032587, 0.0244399185, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0
0.0264765784, 0, 0, 0, 0, 0, 0, 0, 0
0.0285132383, 0.0305498982, 0, 0, 0, 0, 0, 0, 0
0.032586558, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0346232179, 0.0366598778, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0386965377, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0, 0, 0, 0, 0, 0, 0, 0
0.0407331976, 0.0427698574, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0101832994, 0, 0, 0, 0, 0, 0, 0
0.0448065173, 0.0427698574, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0468431772, 0.0488798371, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0509164969, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0203665988, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0529531568, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0, 0, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0, 0
0.0061099796, 0.0122199593, 0.0122199593, 0.0122199593, 0, 0, 0, 0, 0
0.0549898167, 0, 0, 0, 0, 0, 0, 0, 0
0.0570264766, 0.0122199593, 0, 0, 0, 0, 0, 0, 0
0.0590631365, 0.0081466395, 0, 0, 0, 0, 0, 0, 0
0.0610997963, 0, 0, 0, 0, 0, 0, 0, 0
