1, 0, 0, 0, 0, 0, 0, 0, 0
2, 0, 0, 0, 0, 0, 0, 0, 0
3, 4, 5, 0, 0, 0, 0, 0, 0
3, 6, 7, 0, 0, 0, 0, 0, 0
8, 9, 0, 0, 0, 0, 0, 0, 0
10, 11, 0, 0, 0, 0, 0, 0, 0
3, 12, 13, 14, 0, 0, 0, 0, 0
15, 0, 0, 0, 0, 0, 0, 0, 0
16, 17, 18, 0, 0, 0, 0, 0, 0
16, 19, 18, 0, 0, 0, 0, 0, 0
3, 20, 0, 0, 0, 0, 0, 0, 0
21, 22, 19, 23, 0, 0, 0, 0, 0
24, 0, 0, 0, 0, 0, 0, 0, 0
25, 26, 0, 0, 0, 0, 0, 0, 0
27, 28, 0, 0, 0, 0, 0, 0, 0
29, 30, 0, 0, 0, 0, 0, 0, 0
3, 31, 0, 0, 0, 0, 0, 0, 0
3, 32, 33, 0, 0, 0, 0, 0, 0
34, 35, 0, 0, 0, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0, 0, 0
36, 37, 0, 0, 0, 0, 0, 0, 0
3, 38, 0, 0, 0, 0, 0, 0, 0
39, 40, 0, 0, 0, 0, 0, 0, 0
3, 41, 42, 0, 0, 0, 0, 0, 0
3, 43, 0, 0, 0, 0, 0, 0, 0
44, 45, 0, 0, 0, 0, 0, 0, 0
3, 46, 0, 0, 0, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0, 0, 0
3, 47, 48, 0, 0, 0, 0, 0, 0
3, 49, 50, 51, 0, 0, 0, 0, 0
3, 52, 53, 0, 0, 0, 0, 0, 0
16, 19, 0, 0, 0, 0, 0, 0, 0
3, 54, 42, 0, 0, 0, 0, 0, 0
55, 56, 0, 0, 0, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0, 0, 0
3, 57, 58, 0, 0, 0, 0, 0, 0
3, 59, 60, 61, 0, 0, 0, 0, 0
62, 0, 0, 0, 0, 0, 0, 0, 0
63, 43, 0, 0, 0, 0, 0, 0, 0
64, 65, 0, 0, 0, 0, 0, 0, 0
66, 0, 0, 0, 0, 0, 0, 0, 0
67, 0, 0, 0, 0, 0, 0, 0, 0
16, 68, 0, 0, 0, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0, 0, 0
69, 70, 0, 0, 0, 0, 0, 0, 0
