org.apache.commons.math4.linear:AbstractFieldMatrix:walkInOptimizedOrder:FieldMatrixChangingVisitor<T>+int+int+int+int#[14.01, 70.24, 70.34, 0.00, 0.00, 0.00, 287.08, 199.30, 0.00, 214.56, 206.56, 0.00, 54.26, 285.87, 0.00, 0.00, 10.29, 0.00, 111.62, 25.98, 7.53, 137.95, 0.00, 461.13, 0.00, 102.21, 31.93, 149.06, 199.86, 134.92, 0.00, 55.05, 215.85, 0.00, 0.00, 144.91, 0.00, 0.00, 0.00, 112.29, 171.53, 0.00, 0.00, 7.48, 0.00, 0.00, 21.87, 0.00, 3.77, 0.00, 67.64, 0.00, 189.59, 108.91, 17.03, 139.17, 230.68, 0.00, 0.00, 0.00, 0.00, 0.00, 356.41, 0.00, 0.00, 300.78, 0.00, 0.00, 0.00, 0.00, 251.77, 0.00, 0.00, 16.03, 0.00, 103.04, 29.77, 17.01, 11.00, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:walkInOptimizedOrder:FieldMatrixPreservingVisitor<T>+int+int+int+int#[14.01, 70.24, 70.34, 0.00, 0.00, 0.00, 287.08, 199.30, 0.00, 214.56, 206.56, 0.00, 54.26, 285.87, 0.00, 0.00, 10.29, 0.00, 111.62, 25.98, 7.53, 137.95, 0.00, 461.13, 0.00, 102.21, 31.93, 149.06, 199.86, 134.92, 0.00, 55.05, 215.85, 0.00, 0.00, 144.91, 0.00, 0.00, 0.00, 112.29, 171.53, 0.00, 0.00, 7.48, 0.00, 0.00, 21.87, 0.00, 3.77, 0.00, 67.64, 0.00, 189.59, 108.91, 17.03, 139.17, 230.68, 0.00, 0.00, 0.00, 0.00, 0.00, 356.41, 0.00, 0.00, 300.78, 0.00, 0.00, 0.00, 0.00, 251.77, 0.00, 0.00, 16.03, 0.00, 103.04, 29.77, 17.01, 11.00, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:equals:Object#[554.42, 243.44, 0.00, 163.76, 0.00, 0.00, 746.21, 303.34, 0.00, 300.18, 363.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 784.07, 0.00, 82.41, 0.00, 812.78, 0.00, 0.00, 0.00, 462.58, 0.00, 291.33, 246.16, 0.00, 137.11, 372.02, 435.12, 0.00, 88.90, 56.61, 261.27, 0.00, 0.00, 127.49, 37.59, 27.45, 215.74, 289.87, 0.00, 0.00, 750.68, 313.47, 0.00, 808.78, 0.00, 246.58, 282.17, 607.67, 109.54, 156.87, 29.04, 0.00, 0.00, 0.00, 173.89, 111.67, 0.00, 119.65, 720.15, 0.00, 0.00, 0.00, 0.00, 167.80, 106.56, 0.00, 42.13, 0.00, 0.00, 1,132.62, 103.06, 6.93, 692.30, 128.62]
org.apache.commons.math4.linear:AbstractFieldMatrix:hashCode:null#[72.37, 0.00, 269.90, 0.00, 0.00, 0.00, 392.40, 486.42, 0.00, 264.53, 387.43, 0.00, 0.00, 38.20, 0.00, 0.00, 0.00, 673.19, 0.00, 503.56, 0.00, 368.51, 0.00, 235.55, 0.00, 156.96, 0.00, 437.76, 257.77, 0.00, 233.81, 338.85, 375.39, 0.00, 89.04, 54.68, 229.26, 0.00, 0.00, 140.33, 225.11, 0.00, 0.00, 261.01, 0.00, 254.70, 383.04, 214.58, 0.00, 340.94, 88.37, 130.67, 49.68, 57.16, 338.77, 180.66, 205.61, 0.00, 0.00, 0.00, 17.22, 74.79, 0.00, 208.85, 520.09, 0.00, 17.25, 27.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 142.65, 1,024.84, 0.00, 71.09, 616.71, 68.88]
org.apache.commons.math4.linear:AbstractFieldMatrix:checkRowIndex:int#[0.00, 117.55, 0.00, 0.00, 0.00, 22.79, 80.29, 176.63, 0.00, 134.81, 0.00, 0.00, 0.00, 38.70, 0.00, 0.00, 97.08, 10.11, 0.00, 78.86, 32.37, 145.09, 0.00, 0.00, 0.00, 0.00, 0.55, 172.98, 59.76, 0.00, 6.28, 0.00, 126.46, 35.52, 53.20, 99.05, 0.00, 2.43, 0.00, 113.26, 262.15, 0.00, 0.00, 0.00, 0.00, 18.62, 47.56, 59.99, 0.00, 0.00, 0.00, 163.22, 136.18, 0.00, 72.39, 87.64, 175.73, 0.00, 13.59, 52.96, 79.38, 46.34, 268.08, 0.00, 0.00, 164.76, 0.00, 0.00, 0.00, 23.54, 30.26, 0.00, 0.00, 75.06, 0.00, 91.89, 9.86, 16.48, 186.86, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:checkColumnIndex:int#[0.00, 199.77, 20.41, 0.00, 0.00, 0.00, 3.06, 271.34, 0.00, 160.92, 0.00, 0.00, 1.90, 109.19, 0.00, 0.00, 103.50, 0.00, 0.00, 67.40, 29.91, 116.89, 0.00, 0.00, 0.00, 58.82, 0.00, 118.85, 35.45, 0.00, 0.00, 0.00, 114.97, 0.00, 159.45, 200.21, 0.00, 0.00, 0.00, 142.46, 151.83, 0.00, 0.00, 8.12, 0.00, 0.00, 18.35, 42.06, 0.00, 0.00, 104.95, 69.28, 346.60, 0.00, 172.02, 100.63, 100.64, 0.00, 81.87, 0.00, 87.81, 17.64, 245.29, 0.00, 0.00, 91.01, 0.00, 0.00, 0.00, 10.97, 72.68, 0.00, 0.00, 0.00, 0.00, 99.25, 0.00, 0.00, 154.95, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:checkSubMatrixIndex:int+int+int+int#[0.00, 0.00, 145.33, 0.00, 0.00, 0.00, 548.24, 340.58, 0.00, 715.49, 0.00, 0.00, 0.00, 389.19, 0.00, 0.00, 224.46, 0.00, 155.11, 0.00, 0.00, 182.66, 0.00, 0.00, 0.00, 273.77, 0.00, 48.93, 206.37, 0.00, 109.77, 0.00, 182.65, 0.00, 0.00, 267.70, 189.72, 0.00, 0.00, 79.30, 384.94, 0.00, 0.00, 351.89, 0.00, 0.00, 506.44, 181.58, 0.00, 256.49, 0.00, 200.08, 283.09, 159.15, 39.05, 116.80, 0.00, 0.00, 0.00, 194.65, 171.64, 173.37, 265.30, 0.00, 365.86, 0.00, 0.00, 0.00, 0.00, 0.00, 160.98, 0.00, 0.00, 0.00, 0.00, 563.25, 143.49, 44.95, 308.52, 226.32]
org.apache.commons.math4.linear:AbstractFieldMatrix:checkSubMatrixIndex:int[]+int[]#[0.00, 17.78, 0.00, 0.00, 0.00, 0.00, 512.24, 69.26, 0.00, 74.03, 56.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 289.04, 0.00, 0.00, 0.00, 237.01, 355.02, 39.06, 42.15, 297.82, 0.00, 195.80, 3.73, 0.00, 117.68, 93.96, 10.37, 0.00, 0.00, 301.66, 31.11, 0.00, 171.77, 0.00, 265.72, 108.54, 98.92, 82.04, 81.13, 0.00, 412.77, 264.30, 0.00, 343.08, 162.87, 47.94, 0.00, 75.71, 0.00, 0.00, 29.01, 0.00, 0.00, 174.38, 145.66, 0.00, 85.40, 64.35, 239.98, 0.00, 0.00, 0.00, 161.47, 8.24, 0.00, 0.00, 0.00, 0.00, 124.04, 109.57, 92.89, 226.35, 323.20, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:checkAdditionCompatible:FieldMatrix<T>#[0.00, 261.61, 18.08, 0.00, 0.00, 0.00, 260.47, 256.91, 0.00, 221.69, 0.00, 0.00, 0.00, 256.21, 0.00, 4.19, 127.92, 0.00, 11.98, 0.00, 13.21, 229.89, 0.00, 121.41, 0.00, 31.85, 0.00, 173.66, 224.70, 0.00, 0.00, 70.65, 0.00, 0.00, 0.00, 35.14, 0.00, 0.00, 0.00, 29.55, 70.82, 0.00, 0.00, 76.18, 0.00, 136.75, 229.06, 122.81, 0.00, 30.41, 93.26, 172.63, 206.02, 17.38, 135.45, 78.14, 131.96, 0.00, 0.00, 0.00, 97.56, 46.87, 165.09, 0.00, 0.00, 193.45, 11.62, 0.00, 0.00, 0.00, 80.53, 0.00, 0.00, 87.66, 0.00, 243.09, 0.00, 20.42, 253.82, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:checkSubtractionCompatible:FieldMatrix<T>#[0.00, 261.61, 18.08, 0.00, 0.00, 0.00, 260.47, 256.91, 0.00, 221.69, 0.00, 0.00, 0.00, 256.21, 0.00, 4.19, 127.92, 0.00, 11.98, 0.00, 13.21, 229.89, 0.00, 121.41, 0.00, 31.85, 0.00, 173.66, 224.70, 0.00, 0.00, 70.65, 0.00, 0.00, 0.00, 35.14, 0.00, 0.00, 0.00, 29.55, 70.82, 0.00, 0.00, 76.18, 0.00, 136.75, 229.06, 122.81, 0.00, 30.41, 93.26, 172.63, 206.02, 17.38, 135.45, 78.14, 131.96, 0.00, 0.00, 0.00, 97.56, 46.87, 165.09, 0.00, 0.00, 193.45, 11.62, 0.00, 0.00, 0.00, 80.53, 0.00, 0.00, 87.66, 0.00, 243.09, 0.00, 20.42, 253.82, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:checkMultiplicationCompatible:FieldMatrix<T>#[0.00, 131.25, 0.00, 0.00, 0.00, 0.00, 14.66, 130.25, 0.00, 68.79, 0.00, 0.00, 0.00, 52.37, 0.00, 0.00, 0.00, 12.86, 0.00, 33.06, 0.00, 37.36, 0.00, 0.00, 34.19, 61.78, 0.00, 87.65, 0.00, 0.00, 0.00, 35.75, 42.68, 3.62, 113.35, 68.00, 0.96, 0.00, 0.00, 71.70, 71.49, 0.00, 0.00, 0.00, 0.00, 0.00, 33.87, 0.00, 0.00, 0.00, 22.46, 10.03, 185.82, 0.00, 78.20, 64.18, 47.31, 0.00, 68.44, 0.00, 79.09, 0.00, 86.74, 0.00, 0.00, 63.55, 5.55, 0.00, 36.91, 0.00, 0.00, 0.00, 0.00, 0.00, 5.01, 49.28, 0.00, 0.00, 89.18, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:add:RealMatrix#[158.66, 0.00, 105.60, 0.00, 0.00, 0.00, 401.17, 233.79, 0.00, 279.52, 386.28, 0.00, 0.00, 0.00, 0.00, 0.00, 100.36, 506.95, 49.83, 628.43, 0.00, 407.11, 74.51, 0.00, 0.00, 261.14, 0.00, 304.60, 572.88, 0.00, 215.25, 340.42, 150.39, 0.00, 397.25, 0.00, 0.42, 34.54, 0.00, 115.52, 10.49, 45.01, 0.00, 301.13, 55.07, 0.00, 243.78, 112.46, 0.00, 462.58, 0.00, 347.93, 0.00, 170.70, 139.12, 105.19, 154.36, 0.00, 0.00, 0.00, 99.65, 108.56, 0.00, 158.20, 497.02, 0.00, 0.00, 20.47, 0.00, 0.00, 0.00, 0.00, 0.00, 77.55, 20.90, 1,065.71, 0.00, 101.10, 566.94, 272.21]
org.apache.commons.math4.linear:AbstractRealMatrix:subtract:RealMatrix#[158.73, 0.00, 105.57, 0.00, 0.00, 0.00, 401.20, 233.67, 0.00, 279.53, 386.35, 0.00, 0.00, 0.00, 0.00, 0.00, 100.36, 507.03, 49.89, 628.34, 0.00, 407.22, 74.42, 0.00, 0.00, 261.12, 0.00, 304.88, 572.87, 0.00, 215.33, 340.46, 150.44, 0.00, 397.32, 0.00, 0.55, 34.44, 0.00, 115.65, 10.27, 44.88, 0.00, 301.26, 55.06, 0.00, 244.07, 112.35, 0.00, 462.55, 0.00, 347.78, 0.00, 170.65, 139.20, 105.15, 154.20, 0.00, 0.00, 0.00, 99.80, 108.51, 0.00, 158.17, 496.85, 0.00, 0.00, 20.18, 0.00, 0.00, 0.00, 0.00, 0.00, 77.63, 20.68, 1,065.75, 0.00, 101.20, 567.03, 272.17]
org.apache.commons.math4.linear:AbstractRealMatrix:scalarAdd:double#[127.44, 0.00, 63.88, 0.00, 0.00, 0.00, 611.30, 209.67, 0.00, 535.13, 381.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.15, 0.00, 224.85, 316.85, 0.00, 0.00, 501.85, 0.00, 366.48, 137.84, 0.00, 0.00, 131.93, 193.47, 0.00, 82.51, 160.59, 261.03, 0.00, 139.73, 267.74, 323.00, 0.00, 0.00, 210.25, 82.78, 0.00, 382.65, 341.66, 0.00, 7.32, 0.00, 85.16, 2.96, 114.95, 222.60, 0.00, 64.38, 0.00, 0.00, 172.04, 0.00, 327.81, 46.57, 93.29, 416.92, 1.24, 0.00, 0.00, 0.00, 0.00, 19.00, 0.00, 0.00, 0.00, 103.13, 576.98, 120.34, 201.50, 279.75, 56.30]
org.apache.commons.math4.linear:AbstractRealMatrix:scalarMultiply:double#[127.44, 0.00, 63.88, 0.00, 0.00, 0.00, 611.30, 209.67, 0.00, 535.13, 381.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 282.15, 0.00, 224.85, 316.85, 0.00, 0.00, 501.85, 0.00, 366.48, 137.84, 0.00, 0.00, 131.93, 193.47, 0.00, 82.51, 160.59, 261.03, 0.00, 139.73, 267.74, 323.00, 0.00, 0.00, 210.25, 82.78, 0.00, 382.65, 341.66, 0.00, 7.32, 0.00, 85.16, 2.96, 114.95, 222.60, 0.00, 64.38, 0.00, 0.00, 172.04, 0.00, 327.81, 46.57, 93.29, 416.92, 1.24, 0.00, 0.00, 0.00, 0.00, 19.00, 0.00, 0.00, 0.00, 103.13, 576.98, 120.34, 201.50, 279.75, 56.30]
org.apache.commons.math4.linear:AbstractRealMatrix:multiply:RealMatrix#[177.54, 258.80, 0.00, 0.00, 0.00, 0.00, 437.89, 0.00, 0.00, 421.21, 438.32, 98.91, 0.00, 0.00, 0.00, 0.00, 275.65, 644.14, 0.00, 283.79, 0.00, 478.67, 43.42, 0.00, 0.00, 272.65, 0.72, 407.00, 0.00, 0.00, 26.32, 486.02, 467.08, 0.00, 334.86, 116.52, 395.25, 272.77, 0.00, 0.00, 94.30, 299.94, 451.40, 411.02, 180.72, 0.00, 367.12, 0.00, 0.00, 239.05, 0.00, 156.74, 292.83, 274.46, 111.07, 0.00, 0.00, 0.00, 0.00, 18.75, 454.30, 139.95, 298.65, 622.68, 336.20, 0.00, 0.00, 0.00, 0.00, 3.05, 176.15, 0.00, 0.00, 66.36, 385.14, 1,280.09, 251.26, 417.85, 499.49, 272.45]
org.apache.commons.math4.linear:AbstractRealMatrix:preMultiply:RealMatrix#[0.08, 0.00, 0.22, 0.00, 0.00, 0.00, 0.61, 0.67, 0.00, 1.14, 0.33, 0.00, 0.00, 0.94, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.86, 0.70, 1.80, 0.37, 1.28, 0.00, 2.65, 1.00, 0.00, 0.00, 0.03, 0.56, 0.00, 0.21, 2.08, 1.10, 0.00, 0.00, 1.02, 0.39, 0.00, 0.00, 0.95, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 1.39, 0.00, 1.36, 0.00, 0.95, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.98, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.88, 0.54, 0.10, 0.00, 0.28, 0.00, 0.09, 0.25, 0.08, 0.65, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:getData:null#[0.00, 82.86, 33.29, 0.00, 0.00, 0.00, 201.33, 24.78, 0.00, 326.27, 278.43, 63.07, 0.00, 117.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 187.62, 121.60, 0.00, 0.00, 5.81, 0.00, 48.21, 156.65, 0.00, 106.56, 136.19, 178.37, 0.00, 0.00, 35.94, 29.81, 0.00, 0.00, 0.00, 123.67, 0.00, 0.00, 71.14, 0.00, 154.15, 111.47, 78.74, 0.00, 145.67, 54.52, 13.38, 177.88, 150.74, 20.94, 275.21, 282.25, 0.00, 0.00, 358.10, 247.19, 0.00, 117.02, 0.00, 110.93, 0.00, 0.00, 0.00, 0.00, 0.00, 55.84, 0.00, 0.00, 0.00, 22.48, 235.31, 308.63, 0.00, 362.91, 136.67]
org.apache.commons.math4.linear:AbstractRealMatrix:getFrobeniusNorm:null#[101.43, 216.56, 159.64, 0.00, 0.00, 0.00, 565.68, 291.95, 0.00, 126.38, 164.33, 0.00, 0.00, 85.18, 0.00, 0.00, 0.00, 550.99, 0.00, 497.64, 0.00, 389.78, 0.00, 0.00, 0.00, 303.86, 0.00, 181.93, 486.04, 0.00, 428.33, 460.46, 233.42, 0.00, 132.78, 0.00, 165.79, 0.00, 0.00, 13.02, 227.42, 17.07, 0.00, 266.70, 50.95, 44.36, 559.46, 217.53, 0.00, 316.00, 46.33, 407.96, 0.00, 98.52, 199.79, 141.58, 161.94, 0.00, 0.00, 216.62, 294.43, 257.43, 0.00, 99.60, 654.28, 0.00, 0.00, 0.00, 44.03, 0.00, 0.00, 0.00, 47.04, 0.00, 207.93, 829.99, 78.42, 0.00, 719.21, 81.39]
org.apache.commons.math4.linear:AbstractRealMatrix:getSubMatrix:int+int+int+int#[331.73, 0.00, 290.64, 0.00, 0.00, 0.00, 611.26, 278.43, 0.00, 398.05, 318.24, 0.00, 0.00, 184.24, 0.00, 0.00, 0.00, 309.08, 0.00, 332.03, 0.00, 516.78, 188.95, 64.54, 0.00, 341.48, 0.00, 57.46, 261.01, 0.00, 0.00, 394.21, 85.69, 0.00, 0.00, 0.00, 57.63, 0.00, 91.47, 0.00, 91.50, 0.00, 0.00, 440.15, 0.00, 190.51, 620.52, 295.77, 0.00, 105.63, 0.00, 0.00, 0.00, 532.97, 369.05, 261.15, 378.53, 0.00, 0.00, 0.00, 0.00, 280.16, 0.00, 115.22, 534.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 213.33, 678.79, 0.00, 114.61, 468.03, 217.41]
org.apache.commons.math4.linear:AbstractRealMatrix:getSubMatrix:int[]+int[]#[152.47, 0.00, 138.23, 0.00, 0.00, 0.00, 258.85, 161.00, 0.00, 574.60, 418.98, 0.00, 0.00, 131.20, 0.00, 0.00, 0.00, 0.00, 0.00, 223.67, 0.00, 96.89, 0.00, 0.00, 0.00, 422.32, 0.00, 305.55, 187.92, 0.00, 0.00, 195.82, 0.00, 0.00, 324.93, 0.00, 0.00, 0.00, 5.20, 463.96, 253.72, 48.55, 0.00, 130.95, 0.00, 157.46, 283.36, 337.30, 0.00, 46.46, 268.94, 0.00, 409.39, 0.00, 559.05, 0.00, 8.21, 0.00, 0.00, 0.00, 47.38, 289.06, 118.78, 371.00, 508.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29.44, 763.15, 235.02, 0.00, 270.58, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:copySubMatrix:int[]+int[]+double[][]#[545.22, 0.00, 0.00, 14.44, 0.00, 0.00, 804.51, 162.35, 0.00, 539.93, 128.43, 0.00, 0.00, 64.72, 0.16, 0.00, 70.60, 626.97, 0.00, 212.59, 0.00, 561.85, 0.00, 0.00, 0.00, 573.58, 138.75, 287.16, 260.04, 0.00, 0.00, 480.42, 409.18, 0.00, 437.73, 0.69, 595.42, 65.04, 70.10, 155.87, 276.51, 340.44, 139.38, 649.42, 0.00, 28.26, 739.31, 192.80, 0.00, 534.17, 0.00, 355.34, 821.82, 611.32, 368.56, 159.71, 0.00, 0.00, 0.00, 0.00, 507.23, 0.00, 307.30, 724.61, 891.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 51.65, 174.31, 1,243.68, 286.22, 392.49, 561.01, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:getRowMatrix:int#[0.00, 19.50, 0.00, 0.00, 0.00, 0.00, 441.56, 261.70, 0.00, 300.59, 33.02, 34.06, 0.00, 30.49, 0.00, 0.00, 108.83, 0.00, 0.00, 0.00, 0.00, 175.78, 0.00, 0.00, 0.00, 278.81, 0.00, 292.67, 215.55, 0.00, 14.89, 141.09, 357.37, 0.00, 27.43, 179.80, 66.81, 0.00, 0.00, 246.86, 22.04, 24.63, 70.20, 71.27, 0.00, 0.00, 343.48, 3.65, 0.00, 0.00, 0.00, 170.15, 247.07, 36.25, 180.11, 142.88, 58.88, 0.00, 0.00, 234.97, 87.02, 103.79, 223.58, 60.75, 102.96, 10.30, 0.00, 0.00, 29.00, 224.62, 285.99, 0.00, 0.00, 0.00, 0.00, 341.36, 160.35, 148.81, 233.04, 83.82]
org.apache.commons.math4.linear:AbstractRealMatrix:setRowMatrix:int+RealMatrix#[245.79, 45.75, 0.00, 0.00, 0.00, 0.00, 498.61, 131.04, 0.00, 451.10, 357.08, 0.00, 0.00, 66.33, 0.00, 0.00, 370.47, 291.30, 0.00, 0.00, 0.00, 189.04, 43.26, 0.00, 0.00, 342.63, 0.00, 440.55, 155.88, 0.00, 102.73, 362.91, 266.19, 0.00, 487.66, 0.00, 39.98, 229.57, 201.10, 107.11, 167.50, 45.50, 235.36, 292.19, 0.00, 0.00, 360.50, 90.80, 0.00, 10.05, 0.00, 324.06, 67.39, 161.22, 0.00, 120.88, 55.90, 0.00, 0.00, 12.02, 184.66, 401.05, 8.70, 265.68, 394.51, 275.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 165.57, 718.85, 250.01, 183.33, 416.52, 82.96]
org.apache.commons.math4.linear:AbstractRealMatrix:getColumnMatrix:int#[0.00, 6.08, 33.00, 0.00, 0.00, 0.00, 303.65, 298.74, 0.00, 337.81, 36.32, 0.00, 0.00, 38.71, 0.00, 0.00, 0.00, 0.00, 0.00, 35.12, 0.00, 155.94, 0.00, 0.00, 0.00, 372.51, 0.00, 259.11, 119.19, 0.00, 0.00, 0.00, 298.75, 0.00, 18.60, 310.54, 260.85, 0.00, 0.00, 163.09, 56.02, 0.00, 0.00, 134.89, 0.00, 0.00, 257.71, 66.44, 0.00, 49.34, 0.00, 74.34, 158.73, 0.00, 218.34, 22.88, 0.00, 0.00, 0.00, 146.86, 0.00, 195.73, 130.29, 0.00, 273.18, 0.00, 0.00, 0.00, 0.00, 187.62, 242.97, 0.00, 0.00, 0.00, 30.42, 248.83, 69.77, 89.13, 252.84, 36.63]
org.apache.commons.math4.linear:AbstractRealMatrix:setColumnMatrix:int+RealMatrix#[106.27, 138.21, 0.00, 0.00, 0.00, 0.00, 486.57, 182.17, 0.00, 244.27, 184.78, 0.00, 0.00, 117.42, 0.00, 0.00, 188.02, 104.89, 0.00, 87.37, 0.00, 34.92, 0.00, 0.00, 0.00, 523.88, 0.00, 565.95, 0.00, 0.00, 0.00, 221.25, 431.79, 0.00, 250.64, 52.06, 272.17, 106.45, 187.78, 154.37, 129.90, 0.00, 170.35, 327.84, 0.00, 0.00, 252.78, 182.06, 0.00, 0.00, 0.00, 21.75, 0.00, 108.05, 137.95, 0.00, 0.00, 0.00, 0.00, 66.72, 0.00, 540.12, 110.82, 191.49, 440.62, 157.55, 0.00, 0.00, 50.35, 0.00, 1.80, 0.00, 0.00, 0.00, 268.79, 622.02, 307.56, 433.95, 382.51, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:getRowVector:int#[41.85, 50.73, 105.53, 0.00, 0.00, 0.00, 162.37, 92.02, 0.00, 89.60, 48.08, 0.00, 0.00, 80.10, 26.16, 0.00, 0.00, 0.00, 0.00, 39.02, 0.00, 57.32, 48.63, 190.13, 0.00, 49.96, 0.00, 114.61, 11.96, 0.00, 0.00, 0.00, 7.53, 0.00, 0.00, 113.54, 26.25, 0.00, 0.00, 88.84, 3.75, 0.00, 0.00, 37.63, 0.00, 0.00, 0.30, 7.99, 0.00, 0.00, 133.89, 0.00, 87.89, 0.00, 53.18, 93.95, 47.30, 0.00, 0.00, 0.00, 31.25, 0.00, 46.99, 0.00, 0.00, 60.46, 0.00, 0.00, 0.00, 22.60, 72.52, 0.00, 0.00, 40.66, 0.00, 0.00, 86.59, 36.52, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:setRowVector:int+RealVector#[0.00, 74.74, 219.50, 0.00, 0.00, 0.00, 353.31, 406.41, 0.00, 446.08, 256.69, 0.00, 0.00, 164.78, 0.00, 0.00, 22.24, 130.08, 0.00, 14.59, 0.00, 237.14, 0.00, 0.00, 0.00, 295.48, 0.00, 357.13, 403.97, 0.00, 250.79, 0.00, 312.39, 0.00, 0.00, 64.79, 126.15, 1.71, 0.00, 272.41, 115.57, 0.00, 0.00, 131.20, 0.00, 81.73, 296.07, 106.15, 0.00, 260.81, 0.00, 308.69, 315.67, 39.82, 226.56, 98.59, 18.78, 0.00, 0.00, 116.18, 99.72, 68.24, 52.63, 139.77, 272.40, 0.00, 63.91, 0.00, 0.00, 42.78, 69.20, 0.00, 0.00, 0.00, 0.00, 594.31, 0.00, 111.74, 444.96, 7.80]
org.apache.commons.math4.linear:AbstractRealMatrix:getColumnVector:int#[45.03, 45.75, 124.83, 0.00, 0.00, 0.00, 160.50, 161.35, 0.00, 148.31, 22.22, 0.00, 0.00, 227.27, 1.54, 0.00, 15.86, 0.00, 0.00, 45.40, 0.00, 113.85, 15.31, 248.11, 0.00, 0.00, 0.00, 174.30, 86.33, 11.08, 0.00, 0.00, 54.22, 0.00, 10.57, 115.81, 20.88, 0.00, 49.83, 58.55, 94.44, 0.00, 0.00, 118.52, 0.00, 22.38, 13.49, 29.15, 0.00, 0.00, 162.21, 0.00, 180.74, 0.00, 89.36, 83.66, 76.55, 0.00, 0.00, 0.00, 0.10, 0.00, 133.97, 0.00, 0.00, 99.74, 0.00, 0.00, 0.00, 0.00, 179.13, 0.00, 0.00, 8.68, 0.00, 0.00, 130.83, 0.00, 16.04, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:setColumnVector:int+RealVector#[0.00, 108.79, 230.61, 6.31, 0.00, 0.00, 321.59, 473.88, 0.00, 404.82, 156.95, 0.00, 0.00, 145.87, 0.00, 0.00, 0.00, 0.00, 0.00, 52.60, 0.00, 364.07, 0.00, 0.00, 0.00, 525.70, 0.00, 322.94, 429.77, 0.00, 87.11, 22.80, 192.22, 0.00, 0.00, 166.75, 19.03, 0.00, 0.00, 231.12, 41.19, 0.00, 0.00, 226.77, 0.00, 196.44, 223.69, 218.91, 0.00, 277.17, 0.00, 353.60, 201.98, 2.81, 254.01, 182.70, 88.61, 0.00, 0.00, 0.00, 71.30, 122.43, 0.00, 73.98, 363.91, 0.00, 0.00, 0.00, 0.00, 24.55, 0.00, 0.00, 0.00, 0.00, 133.82, 419.61, 60.39, 216.65, 542.99, 149.24]
org.apache.commons.math4.linear:AbstractRealMatrix:getRow:int#[90.00, 125.14, 0.00, 4.89, 0.00, 0.00, 180.67, 135.05, 0.00, 279.21, 72.85, 69.25, 0.00, 53.14, 0.00, 0.00, 169.52, 0.00, 67.55, 0.00, 0.00, 96.81, 0.00, 0.00, 0.00, 291.92, 0.00, 177.48, 169.45, 0.00, 0.00, 55.16, 252.99, 0.00, 126.17, 146.70, 142.41, 0.00, 0.00, 198.55, 0.00, 0.00, 55.72, 60.03, 0.00, 0.00, 272.32, 0.00, 0.00, 34.87, 0.00, 83.31, 196.50, 0.00, 73.34, 202.39, 44.14, 0.00, 0.00, 0.00, 53.82, 86.21, 42.75, 6.76, 70.58, 117.12, 0.00, 0.00, 18.60, 325.67, 191.62, 0.00, 0.00, 0.00, 0.00, 267.98, 196.94, 48.20, 237.69, 33.03]
