-0.839834591629497, 0, 0, 0, 0, 0, 0, 0, 0
-0.836815267179534, 0, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.830776618279607, -0.827757293829643, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.82473796937968, -0.821718644929717, 0, 0, 0, 0, 0, 0
-0.818699320479753, -0.81567999602979, 0, 0, 0, 0, 0, 0, 0
-0.812660671579826, -0.809641347129863, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.806622022679899, -0.803602698229936, -0.800583373779973, 0, 0, 0, 0, 0
-0.797564049330009, 0, 0, 0, 0, 0, 0, 0, 0
-0.794544724880046, -0.791525400430082, -0.788506075980119, 0, 0, 0, 0, 0, 0
-0.794544724880046, -0.785486751530155, -0.788506075980119, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.782467427080192, 0, 0, 0, 0, 0, 0, 0
-0.779448102630229, -0.776428778180265, -0.785486751530155, -0.773409453730302, 0, 0, 0, 0, 0
-0.770390129280338, 0, 0, 0, 0, 0, 0, 0, 0
-0.767370804830375, -0.764351480380411, 0, 0, 0, 0, 0, 0, 0
-0.761332155930448, -0.758312831480485, 0, 0, 0, 0, 0, 0, 0
-0.755293507030521, -0.752274182580558, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.749254858130594, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.746235533680631, -0.743216209230667, 0, 0, 0, 0, 0, 0
-0.740196884780704, -0.73717756033074, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, 0, 0, 0, 0, 0, 0, 0, 0
-0.734158235880777, -0.731138911430814, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.72811958698085, 0, 0, 0, 0, 0, 0, 0
-0.725100262530887, -0.722080938080923, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.71906161363096, -0.716042289180996, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.713022964731033, 0, 0, 0, 0, 0, 0, 0
-0.71000364028107, -0.706984315831106, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.703964991381143, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, 0, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.700945666931179, -0.697926342481216, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.694907018031252, -0.691887693581289, -0.688868369131326, 0, 0, 0, 0, 0
-0.83379594272957, -0.685849044681362, -0.682829720231399, 0, 0, 0, 0, 0, 0
-0.794544724880046, -0.785486751530155, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.679810395781435, -0.716042289180996, 0, 0, 0, 0, 0, 0
-0.676791071331472, -0.673771746881508, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, 0, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.670752422431545, -0.667733097981582, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.664713773531618, -0.661694449081655, -0.658675124631691, 0, 0, 0, 0, 0
-0.655655800181728, 0, 0, 0, 0, 0, 0, 0, 0
-0.652636475731764, -0.713022964731033, 0, 0, 0, 0, 0, 0, 0
-0.649617151281801, -0.646597826831838, 0, 0, 0, 0, 0, 0, 0
-0.643578502381874, 0, 0, 0, 0, 0, 0, 0, 0
-0.640559177931911, 0, 0, 0, 0, 0, 0, 0, 0
-0.794544724880046, -0.637539853481947, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, 0, 0, 0, 0, 0, 0, 0, 0
-0.634520529031984, -0.63150120458202, 0, 0, 0, 0, 0, 0, 0
-0.83379594272957, -0.628481880132057, -0.71906161363096, 0, 0, 0, 0, 0, 0
-0.625462555682094, 0, 0, 0, 0, 0, 0, 0, 0
-0.62244323123213, 0, 0, 0, 0, 0, 0, 0, 0
-0.619423906782167, 0, 0, 0, 0, 0, 0, 0, 0
-0.634520529031984, -0.616404582332203, 0, 0, 0, 0, 0, 0, 0
-0.61338525788224, -0.610365933432276, 0, 0, 0, 0, 0, 0, 0
